#t75/tcc Mc[g] dv[km/s] r_c[pc] L[pc] n_c[cm^-3]
  2.0 1.33063e+38  6.555 21.8 216.4 70.4
  2.0 1.33061e+38  6.588 21.8 217.1 70.4
  2.0 1.33059e+38  6.621 21.8 217.7 70.4
  2.0 1.33057e+38  6.654 21.8 218.4 70.4
  2.0 1.33055e+38  6.687 21.8 219.1 70.4
  2.0 1.33053e+38  6.720 21.8 219.7 70.3
  2.0 1.33051e+38  6.754 21.8 220.4 70.3
  2.0 1.33049e+38  6.787 21.8 221.0 70.3
  2.1 1.33047e+38  6.820 21.8 221.7 70.3
  2.1 1.33045e+38  6.853 21.8 222.3 70.3
  2.1 1.33043e+38  6.886 21.8 223.0 70.3
  2.1 1.33041e+38  6.919 21.8 223.6 70.3
  2.1 1.33039e+38  6.952 21.8 224.3 70.3
  2.1 1.33037e+38  6.985 21.8 224.9 70.3
  2.1 1.33035e+38  7.019 21.8 225.6 70.3
  2.1 1.33033e+38  7.052 21.8 226.3 70.3
  2.1 1.33031e+38  7.085 21.8 226.9 70.3
  2.1 1.33029e+38  7.118 21.8 227.6 70.3
  2.2 1.33027e+38  7.151 21.8 228.2 70.3
  2.2 1.33025e+38  7.184 21.8 228.9 70.3
  2.2 1.33023e+38  7.217 21.8 229.5 70.3
  2.2 1.33021e+38  7.250 21.8 230.2 70.3
  2.2 1.33019e+38  7.284 21.8 230.8 70.3
  2.2 1.33017e+38  7.317 21.8 231.5 70.3
  2.2 1.33015e+38  7.350 21.8 232.1 70.3
  2.2 1.33013e+38  7.383 21.8 232.8 70.3
  2.2 1.33011e+38  7.416 21.8 233.4 70.3
  2.2 1.33009e+38  7.449 21.8 234.1 70.3
  2.3 1.33007e+38  7.482 21.8 234.7 70.3
  2.3 1.33005e+38  7.515 21.8 235.4 70.3
  2.3 1.33003e+38  7.548 21.8 236.0 70.3
  2.3 1.33000e+38  7.582 21.8 236.6 70.3
  2.3 1.32998e+38  7.615 21.8 237.3 70.3
  2.3 1.32996e+38  7.648 21.8 237.9 70.3
  2.3 1.32994e+38  7.681 21.8 238.6 70.3
  2.3 1.32992e+38  7.714 21.8 239.2 70.3
  2.3 1.32990e+38  7.747 21.8 239.8 70.3
  2.3 1.32988e+38  7.780 21.8 240.5 70.3
  2.4 1.32986e+38  7.813 21.8 241.1 70.3
  2.4 1.32983e+38  7.846 21.8 241.8 70.3
  2.4 1.32981e+38  7.879 21.8 242.4 70.3
  2.4 1.32979e+38  7.913 21.8 243.0 70.2
  2.4 1.32977e+38  7.946 21.8 243.7 70.2
  2.4 1.32975e+38  7.979 21.8 244.3 70.2
  2.4 1.32973e+38  8.012 21.8 245.0 70.2
  2.4 1.32971e+38  8.045 21.8 245.6 70.2
  2.4 1.32968e+38  8.078 21.8 246.2 70.2
  2.4 1.32966e+38  8.111 21.8 246.9 70.2
  2.5 1.32964e+38  8.144 21.8 247.5 70.2
  2.5 1.32962e+38  8.177 21.8 248.1 70.2
  2.5 1.32960e+38  8.210 21.8 248.7 70.2
  2.5 1.32957e+38  8.243 21.8 249.4 70.2
  2.5 1.32955e+38  8.276 21.8 250.0 70.2
  2.5 1.32953e+38  8.310 21.8 250.6 70.2
  2.5 1.32951e+38  8.343 21.8 251.3 70.2
  2.5 1.32948e+38  8.376 21.8 251.9 70.2
  2.5 1.32946e+38  8.409 21.8 252.5 70.2
  2.5 1.32944e+38  8.442 21.8 253.2 70.2
  2.6 1.32942e+38  8.475 21.8 253.8 70.2
  2.6 1.32939e+38  8.508 21.8 254.4 70.2
  2.6 1.32937e+38  8.541 21.8 255.0 70.2
  2.6 1.32935e+38  8.574 21.8 255.7 70.2
  2.6 1.32933e+38  8.607 21.8 256.3 70.2
  2.6 1.32930e+38  8.640 21.8 256.9 70.2
  2.6 1.32928e+38  8.673 21.8 257.5 70.2
  2.6 1.32926e+38  8.706 21.8 258.1 70.2
  2.6 1.32924e+38  8.739 21.8 258.8 70.2
  2.6 1.32921e+38  8.772 21.8 259.4 70.2
  2.7 1.32919e+38  8.806 21.8 260.0 70.2
  2.7 1.32917e+38  8.839 21.8 260.6 70.2
  2.7 1.32914e+38  8.872 21.8 261.2 70.2
